fips,INTPTLAT,INTPTLON,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Clust
13009,33.0594897,-83.2554566,0.0,0.0,0.7579374653188254,0.0,0.19383459190812816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04822794277304643,57
13071,31.1897075,-83.769773,0.011928694426837796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880713055731621,10
13275,30.8646195,-83.9198155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
13277,31.4570027,-83.5259307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
13257,34.5529139,-83.2902156,0.0,0.0,0.11248265346331103,0.0,0.887517346536689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13185,30.833145,-83.2689952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
13173,31.0381973,-83.0631635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
13027,30.8229337,-83.5819054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
13279,32.1178118,-82.3306257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002535573566339342,0.0,0.0,0.9974644264336607,75
13209,32.1721081,-82.5333487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75
13229,31.353998,-82.2103703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75
13299,31.050881,-82.4215072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655690155832763,0.0,0.0,0.0,0.6312903112819049,75
13055,34.4741785,-85.3452894,0.5543243569617196,0.0,0.44567564303828033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13221,33.8668062,-83.0740805,0.0,0.0,0.4119728804733241,0.0,0.5880271195266759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13219,33.8341247,-83.4377284,0.0,0.0,0.2766815123045415,0.0,0.7233184876954585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13195,34.1285257,-83.2037373,0.0,0.0,0.8929567901889435,0.0,0.1070432098110566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13171,33.0744405,-84.1466893,0.0,0.0,0.5459954681055704,0.0,0.45400453189442963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13063,33.5426863,-84.3555727,0.0,0.0,0.12324080390407724,0.0,0.8767591960959228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13089,33.7706611,-84.2263432,0.0,0.0,0.5972289701620065,0.0,0.40277102983799346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13227,34.4567464,-84.4903508,0.0,0.0,0.778058352261264,0.0,0.09009911944446251,0.0,0.0,0.13184252829427345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13045,33.5822366,-85.0805272,0.0,0.0,0.6881036187819562,0.0,0.31189638121804375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13297,33.7838866,-83.731829,0.0,0.0,0.3629701689097727,0.0,0.6370298310902274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13013,33.9920094,-83.7123025,0.0,0.0,0.6879228938954569,0.0,0.3120771061045431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13223,33.9210299,-84.8671693,0.00025051065633791957,0.0,0.30801248699271583,0.0,0.6917370023509463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13199,33.0292666,-84.6670579,0.0,0.0,0.7397546754873233,0.0,0.2602453245126767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13113,33.4127172,-84.4939407,0.0,0.0,0.4880757078624377,0.0,0.5119242921375622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13143,33.7951646,-85.2200629,0.00023531676845899604,0.0,0.8272240108673563,0.0,0.1725406723641848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13015,34.2409175,-84.8381879,0.8264038073834155,0.0,0.06341342499256372,0.0,0.11018276762402092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13077,33.3528965,-84.7621381,0.0,0.0,0.6449701729831095,0.0,0.3550298270168904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13159,33.3181691,-83.6901425,0.0,0.0,0.24042262486367275,0.0,0.7595773751363273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13151,33.4529466,-84.1540207,0.0,0.0,0.8517024029832055,0.0,0.14829759701679446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13085,34.4426077,-84.1732611,0.0,0.0,0.615739335328216,0.0,0.1306720441765327,0.0,0.0,0.2535886204952514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13097,33.7012421,-84.7673139,0.0,0.0,0.7171525423728813,0.0,0.28284745762711877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13211,33.5986956,-83.4994346,0.0,0.0,0.22161068151443858,0.0,0.7783893184855615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13135,33.9591457,-84.023087,0.0,0.0,0.3887896584077561,0.0,0.611210341592244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13231,33.0812241,-84.3898475,0.0,0.0,0.6930118252921806,0.0,0.3069881747078193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13255,33.2623481,-84.2849046,0.0,0.0,0.6132056153443608,0.0,0.3867943846556392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13035,33.2903551,-83.9582206,0.0,0.0,0.621883332930533,0.0,0.3781166670694671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13117,34.225143,-84.1274075,0.0,0.0,0.9371155730697859,0.0,0.06288442693021415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13121,33.7900338,-84.4681816,0.0,0.0,0.5189077832908754,0.0,0.48109221670912455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13149,33.2913469,-85.1378862,0.0,0.0,0.4625836228802573,0.0,0.5374163771197428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13067,33.9399407,-84.5741668,0.0,0.0,0.5524170708393812,0.0,0.44758292916061887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13057,34.2443166,-84.4750574,0.0008304793001259915,0.0,0.806423792877043,0.0,0.19274572782283103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13217,33.5440407,-83.8551837,0.0,0.0,0.4880442976533307,0.0,0.5119557023466693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13129,34.5096669,-84.8738622,0.820393420713165,0.0,0.17960657928683507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13233,33.9960153,-85.1883384,0.8096222231924979,0.0,0.19037777680750215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13139,34.3175689,-83.8184997,0.0,0.0,0.9092472498845735,0.0,0.09075275011542651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13157,34.1308811,-83.562566,0.0,0.0,0.45970294189049016,0.0,0.5402970581095098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13285,33.034482,-85.02836,0.0,0.0,0.36278892280854785,0.0,0.6372110771914521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13293,32.8818367,-84.2922831,0.0,0.0,0.4006074502806107,0.0,0.5993925497193894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13047,34.9002176,-85.1393857,0.5869163931980905,0.0,0.4130836068019094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
13083,34.8524237,-85.5062006,0.10356102439236489,0.0,0.805113265794165,0.0,0.0,0.0,0.0,0.09132570981347016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
13295,34.735802,-85.3054565,0.45272174278243676,0.0,0.5472782572175632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
13313,34.8017261,-84.968541,0.6472950478568457,0.0,0.35270495214315445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
13213,34.7970974,-84.7379899,0.6763451945170053,0.0,0.09671247477350765,0.0,0.0,0.0,0.0,0.226942330709487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
13039,30.913358,-81.6420193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670369842236943,75
13079,32.7094283,-83.9791874,0.03665987780040733,0.0,0.5037972804327553,0.0,0.44142631141874933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018116530348087904,30
13289,32.6658469,-83.4258792,0.2196526481507001,0.0,0.6402290066772734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14011834517202645,57
13169,33.0216636,-83.5621958,0.0,0.0,0.8183834089734014,0.0,0.1816165910265985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
13207,33.0174352,-83.9229376,0.0,0.0,0.5669073391809533,0.0,0.4330926608190467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13225,32.5713241,-83.8319779,0.4988243769197676,0.0,0.5011756230802324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13235,32.2388026,-83.4818454,0.656407690313557,0.0,0.002616491128648167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340975818557795,10
13153,32.4582875,-83.6625217,0.6654934630102043,0.0,0.316290656887755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018215880102040814,30
13145,32.7315494,-84.912432,0.0,0.0,0.6995596970715853,0.0,0.3004403029284146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
13197,32.3593118,-84.5287354,0.11354712176711268,0.0,0.8864528782328873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
16055,47.6759658,-116.6959222,0.0,0.0,0.419913651401828,0.0,0.1972870172534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28940962575299267,0.0,0.0,0.0,0.08103725265451026,0.0,0.012352452937224057,14
16057,46.8189202,-116.7309737,0.0,0.0,0.2128829481292936,0.0,0.40603716802958817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017283204072592272,0.0,0.0,0.0,0.3654181227543436,0.0,0.013933440679515399,14
16033,44.290218,-112.3546128,0.07501959245967127,0.0,0.17559822453259216,0.004322787597136111,0.11279419805680568,0.0,0.2297498087964779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016169251383489465,0.0,0.0,0.3863461371738274,2
16037,44.273351,-114.2522675,0.11786938293453328,0.0,0.07363804884450076,0.0,0.596502136724621,0.0,0.0,0.0,0.0,0.0,0.025730837084635638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625959441170936,35
16049,45.849644,-115.4673371,0.0,0.0,0.042716969493755065,0.0,0.951004674132862,0.0,0.0,0.0,0.0,0.0,0.0014530429408022068,0.0,0.001290822092876863,0.0,0.0,0.0,0.0,0.0,0.0035344913397037997,64
16077,42.694126,-112.844407,0.11550749118683902,0.0,0.10730347515034212,0.0,0.06005153971106657,0.0,0.22152679373747144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666084882836801,0.16574466890163822,0.0,0.26325754302896237,2
16009,47.2184513,-116.6335414,0.0,0.0,0.6007411312389327,0.0,0.1725225303510429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050461807023946766,0.0,0.0,0.0,0.17553687601017273,0.0,0.0007376553759049314,14
16003,44.877004,-116.4616241,0.0,0.0,0.029935273291774388,0.0,0.9050295328045219,0.0,0.0,0.0,0.0,0.0,0.007330681167336344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057704512736367494,64
16085,44.8559596,-115.6180612,0.0,0.0,0.05826010115222836,0.0,0.8508327126519984,0.0,0.0,0.0,0.0,0.0,0.023067982990387228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783920320538607,64
16059,44.9285059,-113.8870422,0.05107598150006429,0.0,0.4016180152999612,0.0,0.36847594252771476,0.0,0.0,0.0,0.0,0.0,0.029326361613031097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495036990592288,51
16071,42.1838954,-112.5204486,0.1373418384143919,0.0,0.32515284801225064,0.0,0.03268241796914913,0.0,0.007076355260784507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39974974173195366,0.0979967986114703,2
16035,46.67257,-115.6535003,0.10081683241143935,0.0,0.14519094974696953,0.0,0.7360931309089481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009678048134635756,0.0,0.0,0.0,0.007283207798830961,0.0,0.00093783099917618,64
16079,47.3476935,-115.8850916,0.1581878594351715,0.0,0.6077352941344992,0.0,0.211330261798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004974006931866822,0.0,0.0,0.0,0.0,0.0,0.01777257769987848,14
16047,42.9731849,-114.8214203,0.0,0.0,0.024979485946837535,0.0,0.3553821415842651,0.0,0.3536539880148199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20473439481471042,0.0,0.0,0.061249989639367106,35
16029,42.7860724,-111.5442734,0.24699103933405572,0.0,0.27058889290198285,0.0,0.007236468706465098,0.0,0.205739297937843,0.0,0.0,0.0,0.0037270178697349655,0.0,0.0,0.0,0.0,0.0,0.0,0.024179178920936323,0.2415381043289821,2
16021,48.7731313,-116.5246676,0.0025666389128078133,0.0,0.23620550190600212,0.0,0.43828087379585023,0.0,0.0,0.0,0.0,0.14981865106757475,0.0,0.0,0.0,0.1014024001157597,0.0,0.0,0.0,0.0,0.0717259342020054,14
16007,42.2858922,-111.3275168,0.2909927238760109,0.0,0.3669341953245987,0.0,0.07121414173692878,0.0,0.0,0.0,0.0,0.0,0.005876514834935229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26498242422752644,2
16061,46.2363277,-116.42376,0.0,0.0,0.0034566248820170273,0.0,0.9949997316775205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014173740383795848,0.0,0.0,0.0,0.0001262694020828138,0.0,0.0,64
16087,44.4482229,-116.7977917,0.0,0.0,0.2554851863231808,0.0,0.6509992077038723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09351560597294681,64
16067,42.8572114,-113.6398404,0.0,0.0,0.0,0.0,0.0,0.0,0.6782828082164567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008341610711589655,0.0,0.0,0.31337558107195357,35
16031,42.282313,-113.6263276,0.04797518100163065,0.0,0.1165423672709282,0.0,0.1884667386247745,0.0,0.09020105603385402,0.0,0.0,0.0,0.02477137027804684,0.0,0.0,0.0,0.0,0.0,4.762809128638115e-06,0.016026852717867263,0.5160116712637699,35
16013,43.394192,-113.9553713,4.9875654832950965e-05,0.0,0.23741728953906874,0.0,0.2666931523592332,0.0,0.3765514481711686,0.0,0.0,0.0,0.020711582273618995,0.0,0.0,0.0,0.0,0.01690842027175926,0.0,0.0,0.08166823173031833,35
16063,42.9861805,-114.1538989,0.0,0.0,0.0,0.0,0.039187074770134125,0.0,0.9594140147224658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003742148395020179,0.0,0.0,0.001024695667898143,35
16025,43.5025515,-114.7721349,0.0,0.0,0.01136999803989864,0.0,0.6937616601353457,0.0,0.08277832381720573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21209001800754998,35
16081,43.7609939,-111.2117653,0.025036164844407065,0.0,0.14199495374264087,0.2951017661900757,0.059027754415475205,0.0,0.07212447434819177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40671488645920945,2
16069,46.3337914,-116.7609091,0.0,0.0,0.04235730044690843,0.0,0.46358438931945445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117477866719466,0.0,0.0,0.0,0.37620035922385037,0.0,0.0003800842903207559,64
16041,42.1736093,-111.8229653,0.2786846951457366,0.0,0.22651338528389867,0.0,0.005127774804278211,0.0,0.0,0.0,0.0,0.0,0.03931445211506537,0.0,0.0,0.0,0.0,0.0,0.0,0.4406915352027071,0.009668157448314027,2
16005,42.6929211,-112.2289819,0.1325966326515395,0.0,0.22714214635588026,0.0,0.17024103425509038,0.0,0.021088294268132475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017543074756003487,0.17364119124798505,0.029154854917144903,0.24438153882862693,2
16017,48.316796,-116.6123638,0.007250447134682495,0.0,0.2558181004399127,0.0,0.3063153427378729,0.0,0.0,0.0,0.0,0.10198504617568337,0.017883604110607663,0.0,0.05064078902554061,0.0,0.0,0.0,0.0,0.0,0.2601066703757001,14
16053,42.6913953,-114.2620858,0.0,0.0,0.0,0.0,0.002870428553474927,0.0,0.8911976875706925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009113987683800425,0.0,0.0,0.09681789619203207,35
16083,42.352309,-114.6656386,0.002407158090756386,0.0,0.0363354261951646,0.0,0.6724935987367336,0.0,0.21002670600743611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2019087403194647e-05,0.0,0.0,0.07871509188250608,35
16045,44.0614727,-116.3987839,0.0,0.0,0.18904796010611905,0.0,0.5794537928962495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314982469976315,64
16001,43.4514767,-116.244376,0.0,0.0,0.08887092791556366,0.0,0.06740724576928157,0.0,0.349373790505504,0.0,0.0,0.0,0.0,0.0,0.0,0.001985437255588798,0.0,0.0,0.0,0.0,0.49236259855406195,35
16015,43.9872749,-115.7151105,0.0,0.0,0.00738853340993748,0.0,0.976251654164117,0.0,0.0,0.0,0.0,0.0,0.006087483100271591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010272329325673983,64
16027,43.6257956,-116.709058,0.0,0.0,0.18325323704535226,0.0,0.0,0.0,0.016385683025622187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003610799290256,64
16073,42.5728508,-116.1896903,0.0,0.0,0.11304145462226872,0.0,0.7650617698976243,0.0,0.006472764848756644,0.0,0.0,0.0,0.006331281496302696,0.0,0.0,0.018743982523850143,0.0,0.0,0.0012562066460918048,0.0,0.08909253996510579,35
16039,43.3946984,-115.471205,0.0,0.0,0.05561774933375603,0.0,0.5681688940845462,0.0,0.2189030008222788,0.0,0.0,0.0,0.0,0.0,0.0,0.04477654821228663,0.0,0.0,0.0,0.0,0.11253380754713242,35
16075,44.00243,-116.7502379,0.0,0.0,0.5106881503114832,0.0,0.09130178894650932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980100607420076,64
16065,43.788614,-111.6569925,0.019157112642030454,0.0,0.02786692734248259,0.3991827749175256,0.07339666774392763,0.0,0.18416362420445345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04344028081312936,0.0,0.0,0.25279261233645084,2
16043,44.2180909,-111.484429,0.0025206126952968286,0.0,0.005555073766419442,0.27568370606251946,0.041476641376789455,0.0,0.2995306473273805,0.0,0.0,0.0,8.023815332295371e-05,0.0,0.0,0.0,0.0,0.15496986206332,0.0,0.0,0.22018321855495138,2
16011,43.2163568,-112.3992058,0.023284659268324175,0.0,0.11227317666962087,0.0,0.005988287359910927,0.0,0.4880814764762851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05673368635191141,0.0867912255436801,0.0,0.22684748833026733,2
16051,43.7969649,-112.3185879,0.0,0.0,0.0,0.0,0.00378366682916943,0.0,0.38667623424499215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29191201844862824,0.002793586801124009,0.0,0.3148344936760862,2
16019,43.3951708,-111.6218783,0.20423430491516292,0.0,0.23648534377431119,0.014094825132595308,0.08359217157654972,0.0,0.20734943864069294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001343071426155409,0.06434285610573637,0.0,0.18855798842879623,2
16023,43.685101,-113.1776308,0.14911021581020822,0.0,0.0684587265682497,0.002242386034027447,0.04993113879388715,0.0,0.3746563704056453,0.0,0.0,0.0,0.0015524211004805401,0.0,0.0,0.0,0.0,0.008624561669336334,0.0,0.0,0.3454241796181653,2
17121,38.6481057,-88.9204885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433260957568175,0.0,0.0,0.022953456950439263,0.0,0.0,0.0,0.0,0.0,0.03372044729274334,78
17005,38.885924,-89.4365916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660767615076994,0.0,0.0,0.0469643090238085,0.0,0.0,0.0,0.0,0.0,0.08695892946849204,78
17083,39.0801918,-90.3613647,0.05625823398171903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790470402532089,0.0,0.0,0.0,0.009360737112161616,0.0,0.0,0.16072732315548613,0.0,0.0946066654974243,78
17163,38.4701976,-89.9285459,0.006080894114153433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40052687584222535,0.0,0.0,0.16156325997115903,0.10544490862911045,0.0,0.0,0.14777045130897826,0.0,0.1786136101343735,78
17027,38.6062953,-89.4262278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690800735243241,0.0,0.0,0.05557343858583003,0.0040522612339692005,0.0,0.0,0.0,0.0,0.24957356493695984,78
17013,39.1642619,-90.6662949,0.3203636385778395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06831923716274227,0.0,0.0,0.3860828477309123,0.0,0.22523427652850594,29
17119,38.8270817,-89.9001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143797529607582,0.0,0.0,0.06439414481121648,0.0,0.0,0.0,0.15518794922388301,0.0,0.16603815300414243,78
17133,38.2779831,-90.1790777,0.042283750178195245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045697178971379,0.0,0.0,0.021787337842332857,0.0008355376744333393,0.0,0.0,0.12636022365482397,0.0,0.3041634327530768,78
17117,39.2659,-89.9263435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973653624655335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026346375344665107,78
17171,39.6370016,-90.4777707,0.05193296035843925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645442238807757,0.0,0.0,0.0,0.0,0.0,0.0,0.03694008841182178,0.0,0.2465827273489631,54
17137,39.7176209,-90.2048237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746212892966102,0.0,0.0,0.007422068283028206,0.0010292993091258367,0.0,0.0,0.06866670018283956,0.0,0.04826064292839625,54
17107,40.1292768,-89.3653086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189720090326589,0.0,0.0,0.07725712496238432,0.00833783906111235,0.0,0.0,0.14087963223475125,0.0,0.1545533947090931,78
17129,40.0225693,-89.7941326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202935147357455,0.0,0.0,0.0,0.04231816152431795,0.0,0.0,0.1835547255680427,0.0,0.15383359817189385,54
17167,39.7568675,-89.6624251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266070268849123,0.0,0.0,0.008759665492559248,0.0928131045013642,0.0,0.0,0.0,0.0,0.07182020312116406,78
17021,39.5455242,-89.2795927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9046821185888485,0.0,0.0,0.03234875986900562,0.007004561109559716,0.0,0.004855169962681832,0.0,0.0,0.051109390469904314,78
17127,37.216119,-88.7056578,0.3174308071386276,0.0,0.0,0.0,0.0,0.0,0.0,0.0648474159721382,0.0,0.0,0.0,0.0,0.2525642903075875,0.24992200482615032,0.0,0.0,0.0,0.0,0.11523548175549628,17
